ini_dat,duration,user,lat_center,lon_center
1475667499,614,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.36207865,-71.0787473
1475668803,342,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3620044,-71.078639
1475669453,1840,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.36194262,-71.07867245
1475672041,4224,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3642677,-71.0786241
1475677768,1143,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3615420333333,-71.0710684666667
1475680396,471,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3618934333333,-71.0786358333333
1475681492,1257,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3619939375,-71.0789851875
1475684633,4012,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3619077041667,-71.0790860166667
1475689187,479,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3618023,-71.0789916333333
1475690716,301,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3619076666667,-71.0793043333333
1475692876,626,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3620341666667,-71.0791031666667
1475693985,435,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3618851333333,-71.0791028666667
1475696886,3273,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3618345916667,-71.079150825
1475752177,2283,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.36186161,-71.079105
1475754939,1148,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3619604,-71.079141925
1475756495,1130,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.36181695,-71.07921055
1475757755,364,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3617095666667,-71.0787964666667
1475758600,727,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3618845333333,-71.0792535666667
1475760403,787,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.361786225,-71.0780998
1475761480,926,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.36189454,-71.07901616
1475763279,750,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.361739375,-71.078964375
1475764636,274,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3616452666667,-71.0785418666667
1475766356,943,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.36196352,-71.0791845
1475770965,2608,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.36190111,-71.07849867
1475773714,615,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.362156825,-71.07877055
1475774775,596,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3619725,-71.078886575
1475776359,856,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.36200375,-71.0790335833333
1475777624,3510,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3619477857143,-71.0792756142857
1475784568,317,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3617207666667,-71.0787737
1475786925,438,35efc37a34142c7345add2b08fba1808d9f36eb995f870276cdf036517dc6f18,42.3618677333333,-71.0789933666667
1475565879,3649,4702983e0f07d02ccaeeae26fccdfd51bf37eff16bfd8cfff249867d9275f22f,42.36786108,-71.0751168
1475895129,2044,4702983e0f07d02ccaeeae26fccdfd51bf37eff16bfd8cfff249867d9275f22f,42.3681157,-71.0754123833333
1475495073,6205,4aae4205dd23aaac547db26f5d778f4061eed1ba25ef0fdfdec11bef32e4c7b1,42.3649861083333,-71.090816275
1475501724,5952,4aae4205dd23aaac547db26f5d778f4061eed1ba25ef0fdfdec11bef32e4c7b1,42.36489116,-71.09082752
1475843191,4658,4aae4205dd23aaac547db26f5d778f4061eed1ba25ef0fdfdec11bef32e4c7b1,42.3648542666667,-71.0907053666667
1475855735,2552,4aae4205dd23aaac547db26f5d778f4061eed1ba25ef0fdfdec11bef32e4c7b1,42.3647901,-71.0909335
1475863097,6393,4aae4205dd23aaac547db26f5d778f4061eed1ba25ef0fdfdec11bef32e4c7b1,42.36478706,-71.0909352
1475871387,1405,4aae4205dd23aaac547db26f5d778f4061eed1ba25ef0fdfdec11bef32e4c7b1,42.3644344,-71.0830831666667
1475876396,2389,4aae4205dd23aaac547db26f5d778f4061eed1ba25ef0fdfdec11bef32e4c7b1,42.3643064,-71.0832486
1475598747,13300,5019c03e5ddedf345047403c6f3e07e2818137e5292660b034d87bcfca2653c7,42.3623726666667,-71.0855562666667
1475693888,6322,75330f3d0b8be86a0555fe3338d990f784f9509b00a2b176bd8c4bd2168ae618,42.3601677,-71.0924581
1475697241,612,7855e5a1adddf9028e9a89a04ec5091e0f2f9cf4e5f163afdc59b72ad9b02cb8,42.3676159,-71.0763254
1475784800,66,8bcd2c67a0d03027f48cf7f73dd12b5ec39be82dbe91651a45c373beeef15ed1,42.3615683333333,-71.0703359
1475495033,28708,a02f6c6038266ac6adf3041947c0013567b9be5700396b62e6b11271197321dc,42.3694329318182,-71.0767002636364
1475582213,27618,a02f6c6038266ac6adf3041947c0013567b9be5700396b62e6b11271197321dc,42.369505375,-71.07674801875
1475753802,29444,a02f6c6038266ac6adf3041947c0013567b9be5700396b62e6b11271197321dc,42.3694179241379,-71.0767224172414
1475569929,944,a1b4d67e429a252104032edd80c6c7f55b67cddd812b63bae5a4b9cea6f535c1,42.3568108285714,-71.0709212428571
1475865291,6970,be2d1cc852f38dfc1a6361d62acee9bf04e687ac80cc46fab425c7bdf1a40570,42.3614034666667,-71.0700650333333
1475760761,95,c0ff1d3cf4d66e1ea20ba5f8be9d1efa64447ed70cd57fcb26daa03d11dcaace,42.3593186666667,-71.0706927333333
1475521224,3672,c3b01fd8f061ee24b39f4c12e332cc0a2224ccfce71d879d7d7d764bdf7c114a,42.3624386,-71.0851606142857
1475497395,5444,d871daaf21d73748555dbd517439b1a2fb1109ed89d7fff79f2d5d2c992b94fe,42.365542875,-71.088067325
1475504807,2173,dece97d17afac175f2ca768ceca7b791eb3a6735307af0895d541aaf8240df25,42.3665704,-71.0849959666667
1475496148,19190,e7035c4750f38e05063996e43a6a5f97a745b774b575c4d19c5e43e67dbde58b,42.3612911125,-71.086627325
1475516484,528,e7035c4750f38e05063996e43a6a5f97a745b774b575c4d19c5e43e67dbde58b,42.361124225,-71.08669755
1475696375,2748,e7035c4750f38e05063996e43a6a5f97a745b774b575c4d19c5e43e67dbde58b,42.36134945,-71.086546725
1475775242,10001,e7035c4750f38e05063996e43a6a5f97a745b774b575c4d19c5e43e67dbde58b,42.3613707166667,-71.0864538666667
1475364186,912,07b7fe81963970f1145bcb745afa715878207d93a9efd93e50406731b56b2e00,42.36893088,-71.09041928
1475365423,1265,07b7fe81963970f1145bcb745afa715878207d93a9efd93e50406731b56b2e00,42.3687117666667,-71.0905221333333
1475370416,4182,07b7fe81963970f1145bcb745afa715878207d93a9efd93e50406731b56b2e00,42.363484175,-71.08339285
1475330588,1314,79f51226d8ebcb2f77a3aac3ab835dd68a084140f53f7f2f0f1afc9605739ade,42.3663341,-71.0906010666667
1475351852,23779,79f51226d8ebcb2f77a3aac3ab835dd68a084140f53f7f2f0f1afc9605739ade,42.3655156047619,-71.0700015238095
1475706635,5786,79f51226d8ebcb2f77a3aac3ab835dd68a084140f53f7f2f0f1afc9605739ade,42.3655086111111,-71.0700088888889
1475793884,9871,79f51226d8ebcb2f77a3aac3ab835dd68a084140f53f7f2f0f1afc9605739ade,42.3655086111111,-71.0700088888889
1475356970,480,b7f61b8c5195e5e5fb63b25a6ed76cf2445faa96403d64b964dbcfbe7e2310af,42.36861622,-71.07305528
1475493808,1759,c992b86ac296581b5973b9bca09b4443811323f92f02a88e0e468f5fc008fafe,42.369688175,-71.071374225
1475577680,1413,c992b86ac296581b5973b9bca09b4443811323f92f02a88e0e468f5fc008fafe,42.36984422,-71.07133364
1475579301,3295,c992b86ac296581b5973b9bca09b4443811323f92f02a88e0e468f5fc008fafe,42.36981882,-71.07139269
1475750243,2035,c992b86ac296581b5973b9bca09b4443811323f92f02a88e0e468f5fc008fafe,42.3697732428571,-71.0713639142857
1475753636,1116,c992b86ac296581b5973b9bca09b4443811323f92f02a88e0e468f5fc008fafe,42.36994076,-71.07129354
1475755317,241,c992b86ac296581b5973b9bca09b4443811323f92f02a88e0e468f5fc008fafe,42.3696571666667,-71.0713495
1475756394,449,c992b86ac296581b5973b9bca09b4443811323f92f02a88e0e468f5fc008fafe,42.369691625,-71.07135035
1475836494,416,c992b86ac296581b5973b9bca09b4443811323f92f02a88e0e468f5fc008fafe,42.3699000333333,-71.0713794333333
1475838289,3042,c992b86ac296581b5973b9bca09b4443811323f92f02a88e0e468f5fc008fafe,42.3696989333333,-71.0713941666667
1475842366,982,c992b86ac296581b5973b9bca09b4443811323f92f02a88e0e468f5fc008fafe,42.3699078666667,-71.0713858
1475505937,17236,d132364c92003debbb73db2a75dd835425387dadf34e88f136d094c58cb37af8,42.36601064,-71.0867036
1475523778,508,d132364c92003debbb73db2a75dd835425387dadf34e88f136d094c58cb37af8,42.3660905666667,-71.0861990666667
1475495753,5961,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3588429481482,-71.094695
1475502601,1239,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.35884806,-71.0946895
1475504282,409,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3588948666667,-71.0947173666667
1475505722,2102,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3588643285714,-71.0947041
1475508090,10642,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.35882197,-71.09467589
1475520209,2748,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3588439363636,-71.0947089181818
1475523343,1623,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3588643285714,-71.0947041
1475525210,2232,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3588896,-71.0946864
1475531317,1419,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3587110666667,-71.0946554333333
1475587694,407,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3591363333333,-71.0946089666667
1475592244,4188,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3586611833333,-71.0946167333333
1475596927,3605,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3589935,-71.0946841857143
1475601005,11427,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.35868158,-71.09464078
1475667050,293,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3588587666667,-71.0945780333333
1475668080,286,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3588949,-71.0947173333333
1475668629,3345,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3588643285714,-71.0947041
1475681265,623,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3587508333333,-71.0946709333333
1475688443,2376,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3584428111111,-71.0945573777778
1475691222,621,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3586907666667,-71.0946089666667
1475693223,269,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3588948666667,-71.0947173666667
1475695086,4752,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3588451,-71.0946915666667
1475759087,5570,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3588252705882,-71.0947146176471
1475769764,1991,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3587403,-71.094609
1475772510,1026,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.35863968,-71.09464306
1475776007,1320,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3588948666667,-71.0947173666667
1475777802,734,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.35890112,-71.09465234
1475782652,3974,e0d6d7cbd2021c9961e29eb3eb4ef845c1a1e3574398d265e292a80e1cbc9ab7,42.3587340307692,-71.0946673384615
1475504014,2187,2851bc5b1b5045354d119998365aa65ceac0676482bf03aed987b04ddc239429,42.36529575,-71.078944375
1475679942,2051,2851bc5b1b5045354d119998365aa65ceac0676482bf03aed987b04ddc239429,42.3649731,-71.080766
1475686011,171,2851bc5b1b5045354d119998365aa65ceac0676482bf03aed987b04ddc239429,42.3661232333333,-71.0801216333333
1475758144,71,2851bc5b1b5045354d119998365aa65ceac0676482bf03aed987b04ddc239429,42.3651712666667,-71.078879
1475760447,208,2851bc5b1b5045354d119998365aa65ceac0676482bf03aed987b04ddc239429,42.3654623666667,-71.0789585333333
1475760920,783,2851bc5b1b5045354d119998365aa65ceac0676482bf03aed987b04ddc239429,42.3652463333333,-71.0795159666667
1475418694,129,2a9adc0fecb735d4d2ee4fa7367c79c0f8c44e6f77bab10fdcd9b5a6889080f4,42.3616121,-71.0916329
1475429807,226,2a9adc0fecb735d4d2ee4fa7367c79c0f8c44e6f77bab10fdcd9b5a6889080f4,42.3594348,-71.0920969333333
1475774995,1477,3255df1a2f4ba16954dc9a4ac509d65be2a8b60acc1ef1c7017099db4a9dccaa,42.366303725,-71.09100335
1475777373,601,3255df1a2f4ba16954dc9a4ac509d65be2a8b60acc1ef1c7017099db4a9dccaa,42.3659653333333,-71.0927660333333
1475858671,2100,3255df1a2f4ba16954dc9a4ac509d65be2a8b60acc1ef1c7017099db4a9dccaa,42.3652121,-71.09026065
1475861671,456,3255df1a2f4ba16954dc9a4ac509d65be2a8b60acc1ef1c7017099db4a9dccaa,42.3626028666667,-71.0873668666667
1475303315,21721,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.3646154,-71.0927829666667
1475338235,2768,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.3643920428571,-71.0929917
1475358146,626,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.36314542,-71.09276754
1475388097,28294,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.364634625,-71.09284215
1475416676,340,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.3646118333333,-71.0929068333333
1475493740,565,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.36623404,-71.09338974
1475520920,862,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.36613804,-71.09273036
1475521923,1401,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.36462535,-71.0926954
1475541737,584,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.3645910666667,-71.0929320333333
1475546572,31404,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.3645718,-71.092920575
1475612503,3058,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.36457172,-71.09286036
1475628195,21151,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.3645947,-71.0928354866667
1475700470,287,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.3630612,-71.0934972666667
1475797506,1441,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.3648401333333,-71.0925045333333
1475801834,38224,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.3647038333333,-71.0927211
1475859374,1289,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.36436063,-71.09270374
1475863835,947,490407f8b87d288ce8618981083375987b1132933c9f43c80db5a6aeb191a197,42.3660176857143,-71.0926216142857
1475513612,1424,af6cba90cf96e3a18e76bd8faba909c926e6ddc61b736ff8170aed03ce3125a5,42.3610174666667,-71.0848908666667
1475519079,1129,af6cba90cf96e3a18e76bd8faba909c926e6ddc61b736ff8170aed03ce3125a5,42.3616912333333,-71.0827175666667
1475521116,623,af6cba90cf96e3a18e76bd8faba909c926e6ddc61b736ff8170aed03ce3125a5,42.3616331666667,-71.0827708
1475523708,322,af6cba90cf96e3a18e76bd8faba909c926e6ddc61b736ff8170aed03ce3125a5,42.3615606333333,-71.0828608666667
1475530249,13929,af6cba90cf96e3a18e76bd8faba909c926e6ddc61b736ff8170aed03ce3125a5,42.3615743875,-71.08273055
1475784730,1196,af6cba90cf96e3a18e76bd8faba909c926e6ddc61b736ff8170aed03ce3125a5,42.3616218,-71.0827381
1475347172,1097,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.36028098,-71.08897068
1475370956,4081,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3601203571429,-71.0887438857143
1475375162,1688,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3550193666667,-71.0907313
1475393527,2411,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3601798,-71.0889876333333
1475434824,1858,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3602032,-71.0888214666667
1475437097,3518,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3623063,-71.085104725
1475440742,279,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3625433666667,-71.0864384
1475441600,1039,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3658571,-71.09262825
1475443543,4505,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3660539764706,-71.0929182294118
1475448200,494,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3660351666667,-71.0922154
1475461367,1129,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3599894666667,-71.0886488333333
1475463433,295,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3601696,-71.0889050666667
1475464561,3220,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3601953,-71.088938425
1475510738,420,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.359410375,-71.090955425
1475514979,3073,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3600233916667,-71.0890968416667
1475518189,3308,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3601014222222,-71.0886722777778
1475543120,5602,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.360104225,-71.08882145
1475551695,1064,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3601829666667,-71.0889896
1475561308,3695,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3601222,-71.0889136666667
1475593370,38,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3601626333333,-71.0887286
1475596130,652,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.360326025,-71.089088425
1475596917,2581,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3594313375,-71.090997575
1475615228,2066,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.362425525,-71.0856007
1475686995,2421,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.360250575,-71.08897235
1475706688,4174,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3603163666667,-71.0887595333333
1475711359,548,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.359557625,-71.094322725
1475717559,15314,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3601618666667,-71.0889118
1475759609,2730,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.361564225,-71.090344725
1475767703,1116,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3601800333333,-71.0889876666667
1475769775,2647,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3594180363636,-71.0909591
1475798830,24692,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3601199181818,-71.0940008272727
1475824264,3063,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3604026333333,-71.0880322666667
1475856121,594,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.35942515,-71.0909338
1475859929,338544,fc37a57763455c8527c912e702e2164e37d9d85ad6fe7f6eb3b748011ea32289,42.3600427285714,-71.0886742380952
1475332840,1805,27e4e9001bb526c5d9b403eee388072fe9bb7fbc8d27b6bec6f2910297fc8348,42.3654446,-71.0759012333333
1475417331,365,27e4e9001bb526c5d9b403eee388072fe9bb7fbc8d27b6bec6f2910297fc8348,42.365779475,-71.076186275
1475418917,244,27e4e9001bb526c5d9b403eee388072fe9bb7fbc8d27b6bec6f2910297fc8348,42.3658985,-71.0758443666667
1475877988,698,27e4e9001bb526c5d9b403eee388072fe9bb7fbc8d27b6bec6f2910297fc8348,42.36496586,-71.08002864
1475878538,1501,a575784384142b99429bec1480b339d90e9bd74dab6b1e2bbd4337e1b26f39c4,42.3678404,-71.0762635
1475795322,3214,c4c8392ed516ef3c5b8236c39bff05fd44c9b099995a47aa8262c3beeaee4c57,42.3682391444445,-71.0761268111111
1475679126,21899,28970cf14b641329210f56466495094b04e67bbcb85a5f26e4209b5a0cb0ce44,42.36040255,-71.0873469571429
1475703726,1520,28970cf14b641329210f56466495094b04e67bbcb85a5f26e4209b5a0cb0ce44,42.36250702,-71.08637026
1475331124,399,2a38137d03fd384045462843913d7c854584ef19e8ea02bd4360fba073910744,42.356619725,-71.0736515
1475336529,488,2a38137d03fd384045462843913d7c854584ef19e8ea02bd4360fba073910744,42.35685284,-71.07390052
1475337033,260,2a38137d03fd384045462843913d7c854584ef19e8ea02bd4360fba073910744,42.3565865,-71.0737179
1475605330,680,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.365093025,-71.07875975
1475666201,543,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.3654906666667,-71.0791397333333
1475671280,304,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.3648053333333,-71.0784841
1475672980,243,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.3650041666667,-71.0778033333333
1475673517,328,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.3646119666667,-71.0776795333333
1475675198,302,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.3648447,-71.0784693
1475679554,585,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.36551592,-71.07892598
1475683014,1770,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.3645542666667,-71.0780663833333
1475685333,836,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.36515742,-71.07870554
1475687411,443,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.3653722666667,-71.0787533666667
1475692994,550,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.3650596,-71.0783449666667
1475752489,756,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.3647935333333,-71.0784532333333
1475753808,266,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.3651141,-71.0785242666667
1475755123,782,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.365191075,-71.078608025
1475756366,325,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.3649517,-71.0784378
1475757545,543,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.3649503,-71.078352075
1475763642,750,446097d0721c46f9d9c0368e3f9799c8c126fed8c4c02e9e5dd2d379c345cad8,42.3644802,-71.07905438
1475605328,188,866d5cdbeb6e6051283657bbaec3f78bb9ef1841166e2ee8962a647214658d69,42.3616581666667,-71.0709271333333
1475605780,3957,866d5cdbeb6e6051283657bbaec3f78bb9ef1841166e2ee8962a647214658d69,42.3626112166667,-71.0704525166667
1475436004,248,8be3d28a545cddcebbe60a0d2272564d11b36886743d7b945e364c75664c53a7,42.3666159666667,-71.0786402666667
1475692736,3268,9a42558cb931bf7371cc42f6c789b95bf40dc1451433cfff23f6445b1de78ec0,42.355045975,-71.07234055
1475579802,107,a54455e7c28ab9c2d78991c40f3530f642d8ffeba4c73177892618a550393f1d,42.3668670666667,-71.0793658
1475580516,89,a54455e7c28ab9c2d78991c40f3530f642d8ffeba4c73177892618a550393f1d,42.3696414,-71.0774363666667
1475664137,430,a54455e7c28ab9c2d78991c40f3530f642d8ffeba4c73177892618a550393f1d,42.36679784,-71.07898004
1475665907,526,a54455e7c28ab9c2d78991c40f3530f642d8ffeba4c73177892618a550393f1d,42.36956715,-71.072115775
1475838208,124,a54455e7c28ab9c2d78991c40f3530f642d8ffeba4c73177892618a550393f1d,42.3667349,-71.0793895333333
1475337687,2378,ae124039633c67f98a8f4f12c974b3fcc18459afbbd92ef68419f7aca90379cb,42.3606882142857,-71.0908248142857
1475342175,386,ae124039633c67f98a8f4f12c974b3fcc18459afbbd92ef68419f7aca90379cb,42.358838075,-71.09472895
1475437749,1428,ae124039633c67f98a8f4f12c974b3fcc18459afbbd92ef68419f7aca90379cb,42.3684630625,-71.0762519125
1475439999,1776,ae124039633c67f98a8f4f12c974b3fcc18459afbbd92ef68419f7aca90379cb,42.3683148333333,-71.07621705
1475442066,407,ae124039633c67f98a8f4f12c974b3fcc18459afbbd92ef68419f7aca90379cb,42.3676145,-71.0764260333333
1475443981,504,ae124039633c67f98a8f4f12c974b3fcc18459afbbd92ef68419f7aca90379cb,42.36800365,-71.0762596
