Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18
1020000,0,0.545668894,0.019536294,0.141469713,0.080110032,0.208892382,0.03985853,0.021220457,0.019760849,0.014820637,0.22090608,0.060405322,0.244652782,0.369280862,0.104754954,24.65417278,3986.987066
1030000,0,0.545668894,0.019536294,0.141469713,0.080110032,0.208892382,0.03985853,0.021220457,0.019760849,0.014820637,0.22090608,0.060405322,0.244652782,0.369280862,0.104754954,24.65417278,3986.987066
1040000,0,0.545668894,0.019536294,0.141469713,0.080110032,0.208892382,0.03985853,0.021220457,0.019760849,0.014820637,0.22090608,0.060405322,0.244652782,0.369280862,0.104754954,24.65417278,3986.987066
1050000,0,0.545668894,0.019536294,0.141469713,0.080110032,0.208892382,0.03985853,0.021220457,0.019760849,0.014820637,0.22090608,0.060405322,0.244652782,0.369280862,0.104754954,24.65417278,3986.987066
1060000,0,0.545668894,0.019536294,0.141469713,0.080110032,0.208892382,0.03985853,0.021220457,0.019760849,0.014820637,0.22090608,0.060405322,0.244652782,0.369280862,0.104754954,24.65417278,3986.987066
1070000,0,0.545668894,0.019536294,0.141469713,0.080110032,0.208892382,0.03985853,0.021220457,0.019760849,0.014820637,0.22090608,0.060405322,0.244652782,0.369280862,0.104754954,24.65417278,3986.987066
1080000,0,0.545668894,0.019536294,0.141469713,0.080110032,0.208892382,0.03985853,0.021220457,0.019760849,0.014820637,0.22090608,0.060405322,0.244652782,0.369280862,0.104754954,24.65417278,3986.987066
1090000,0,0.545668894,0.019536294,0.141469713,0.080110032,0.208892382,0.03985853,0.021220457,0.019760849,0.014820637,0.22090608,0.060405322,0.244652782,0.369280862,0.104754954,24.65417278,3986.987066
1100000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1110000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1120000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1130000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1140000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1150000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1160000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1170000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1180000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1190000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1200000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1210000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1220000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1230000,0,0.54123393,0.019873126,0.136697917,0.077303093,0.211980015,0.03985853,0.020995902,0.020041543,0.014483804,0.220288553,0.060798293,0.245382586,0.372986021,0.100544546,24.23988654,3940.801194
1240000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1250000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1260000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1270000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1280000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1290000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1300000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1310000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1320000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1330000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1340000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1350000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1360000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1370000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1380000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1390000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1400000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1410000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1420000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1430000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1440000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1450000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1460000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1470000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1480000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1490000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1500000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1510000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1520000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1530000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1540000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1550000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1560000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1570000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1580000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1590000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1600000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1610000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1620000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1630000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1640000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1650000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1660000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1670000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1680000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1690000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1700000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1710000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1720000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1730000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1740000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1750000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1760000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1770000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1780000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1790000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1800000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1810000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1820000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1830000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1840000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1850000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1860000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1870000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1880000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
1890000,0,0.540897098,0.019087184,0.138101387,0.075057542,0.214506259,0.038735755,0.021445012,0.019480155,0.014483804,0.220962219,0.056419469,0.250603492,0.369561556,0.102453264,24.52911574,3970.239228
